-4.47240000E+001, -5.83174000E+001, -9.40630000E+001,    +628
-4.32396000E+001, -5.83174000E+001, -9.40630000E+001,    +626
-4.17552000E+001, -5.83174000E+001, -9.40630000E+001,    +631
-4.02708000E+001, -5.83174000E+001, -9.40630000E+001,    +672
-3.87864000E+001, -5.83174000E+001, -9.40630000E+001,    +695
-3.73020000E+001, -5.83174000E+001, -9.40630000E+001,    +706
-3.58176000E+001, -5.83174000E+001, -9.40630000E+001,    +693
-3.43332000E+001, -5.83174000E+001, -9.40630000E+001,    +665
-3.28488000E+001, -5.83174000E+001, -9.40630000E+001,    +691
-3.13644000E+001, -5.83174000E+001, -9.40630000E+001,    +699
-2.98800000E+001, -5.83174000E+001, -9.40630000E+001,    +684
-2.83956000E+001, -5.83174000E+001, -9.40630000E+001,    +690
-2.69112000E+001, -5.83174000E+001, -9.40630000E+001,    +692
-2.54268000E+001, -5.83174000E+001, -9.40630000E+001,    +692
-2.39424000E+001, -5.83174000E+001, -9.40630000E+001,    +669
-2.24580000E+001, -5.83174000E+001, -9.40630000E+001,    +665
-2.09736000E+001, -5.83174000E+001, -9.40630000E+001,    +691
-1.94892000E+001, -5.83174000E+001, -9.40630000E+001,    +718
-1.80048000E+001, -5.83174000E+001, -9.40630000E+001,    +782
-1.65204000E+001, -5.83174000E+001, -9.40630000E+001,    +806
-1.50360000E+001, -5.83174000E+001, -9.40630000E+001,    +710
-1.35516000E+001, -5.83174000E+001, -9.40630000E+001,    +639
-1.20672000E+001, -5.83174000E+001, -9.40630000E+001,    +693
-1.05828000E+001, -5.83174000E+001, -9.40630000E+001,    +713
-9.09840000E+000, -5.83174000E+001, -9.40630000E+001,    +710
-7.61400000E+000, -5.83174000E+001, -9.40630000E+001,    +710
-6.12960000E+000, -5.83174000E+001, -9.40630000E+001,    +713
-4.64520000E+000, -5.83174000E+001, -9.40630000E+001,    +688
-3.16080000E+000, -5.83174000E+001, -9.40630000E+001,    +705
-1.67640000E+000, -5.83174000E+001, -9.40630000E+001,    +700
-1.92000000E-001, -5.83174000E+001, -9.40630000E+001,    +695
+1.29240000E+000, -5.83174000E+001, -9.40630000E+001,    +726
+2.77680000E+000, -5.83174000E+001, -9.40630000E+001,    +788
+4.26120000E+000, -5.83174000E+001, -9.40630000E+001,    +729
+5.74560000E+000, -5.83174000E+001, -9.40630000E+001,    +677
+7.23000000E+000, -5.83174000E+001, -9.40630000E+001,    +752
+8.71440000E+000, -5.83174000E+001, -9.40630000E+001,    +777
+1.01988000E+001, -5.83174000E+001, -9.40630000E+001,    +739
-4.32396000E+001, -5.98018000E+001, -9.40630000E+001,    +641
-4.17552000E+001, -5.98018000E+001, -9.40630000E+001,    +635
-4.02708000E+001, -5.98018000E+001, -9.40630000E+001,    +617
-3.87864000E+001, -5.98018000E+001, -9.40630000E+001,    +678
-3.73020000E+001, -5.98018000E+001, -9.40630000E+001,    +691
-3.58176000E+001, -5.98018000E+001, -9.40630000E+001,    +655
-3.43332000E+001, -5.98018000E+001, -9.40630000E+001,    +633
-3.28488000E+001, -5.98018000E+001, -9.40630000E+001,    +678
-3.13644000E+001, -5.98018000E+001, -9.40630000E+001,    +720
-2.98800000E+001, -5.98018000E+001, -9.40630000E+001,    +707
-2.83956000E+001, -5.98018000E+001, -9.40630000E+001,    +726
-2.69112000E+001, -5.98018000E+001, -9.40630000E+001,    +708
-2.54268000E+001, -5.98018000E+001, -9.40630000E+001,    +658
-2.39424000E+001, -5.98018000E+001, -9.40630000E+001,    +652
-2.24580000E+001, -5.98018000E+001, -9.40630000E+001,    +642
-2.09736000E+001, -5.98018000E+001, -9.40630000E+001,    +645
-1.94892000E+001, -5.98018000E+001, -9.40630000E+001,    +652
-1.80048000E+001, -5.98018000E+001, -9.40630000E+001,    +683
-1.65204000E+001, -5.98018000E+001, -9.40630000E+001,    +673
-1.50360000E+001, -5.98018000E+001, -9.40630000E+001,    +652
-1.35516000E+001, -5.98018000E+001, -9.40630000E+001,    +683
-1.20672000E+001, -5.98018000E+001, -9.40630000E+001,    +746
-1.05828000E+001, -5.98018000E+001, -9.40630000E+001,    +742
-9.09840000E+000, -5.98018000E+001, -9.40630000E+001,    +735
-7.61400000E+000, -5.98018000E+001, -9.40630000E+001,    +688
-6.12960000E+000, -5.98018000E+001, -9.40630000E+001,    +685
-4.64520000E+000, -5.98018000E+001, -9.40630000E+001,    +734
-3.16080000E+000, -5.98018000E+001, -9.40630000E+001,    +769
-1.67640000E+000, -5.98018000E+001, -9.40630000E+001,    +718
-1.92000000E-001, -5.98018000E+001, -9.40630000E+001,    +685
+1.29240000E+000, -5.98018000E+001, -9.40630000E+001,    +690
+2.77680000E+000, -5.98018000E+001, -9.40630000E+001,    +709
+4.26120000E+000, -5.98018000E+001, -9.40630000E+001,    +772
+5.74560000E+000, -5.98018000E+001, -9.40630000E+001,    +697
+7.23000000E+000, -5.98018000E+001, -9.40630000E+001,    +740
+8.71440000E+000, -5.98018000E+001, -9.40630000E+001,    +756
-4.32396000E+001, -6.12862000E+001, -9.40630000E+001,    +593
-4.17552000E+001, -6.12862000E+001, -9.40630000E+001,    +523
-4.02708000E+001, -6.12862000E+001, -9.40630000E+001,    +525
-3.87864000E+001, -6.12862000E+001, -9.40630000E+001,    +620
-3.73020000E+001, -6.12862000E+001, -9.40630000E+001,    +627
-3.58176000E+001, -6.12862000E+001, -9.40630000E+001,    +646
-3.43332000E+001, -6.12862000E+001, -9.40630000E+001,    +689
-3.28488000E+001, -6.12862000E+001, -9.40630000E+001,    +671
-3.13644000E+001, -6.12862000E+001, -9.40630000E+001,    +702
-2.98800000E+001, -6.12862000E+001, -9.40630000E+001,    +718
-2.83956000E+001, -6.12862000E+001, -9.40630000E+001,    +709
-2.69112000E+001, -6.12862000E+001, -9.40630000E+001,    +699
-2.54268000E+001, -6.12862000E+001, -9.40630000E+001,    +663
-2.39424000E+001, -6.12862000E+001, -9.40630000E+001,    +671
-2.24580000E+001, -6.12862000E+001, -9.40630000E+001,    +685
-2.09736000E+001, -6.12862000E+001, -9.40630000E+001,    +712
-1.94892000E+001, -6.12862000E+001, -9.40630000E+001,    +685
-1.80048000E+001, -6.12862000E+001, -9.40630000E+001,    +655
-1.65204000E+001, -6.12862000E+001, -9.40630000E+001,    +645
-1.50360000E+001, -6.12862000E+001, -9.40630000E+001,    +685
-1.35516000E+001, -6.12862000E+001, -9.40630000E+001,    +698
-1.20672000E+001, -6.12862000E+001, -9.40630000E+001,    +690
-1.05828000E+001, -6.12862000E+001, -9.40630000E+001,    +733
-9.09840000E+000, -6.12862000E+001, -9.40630000E+001,    +780
-7.61400000E+000, -6.12862000E+001, -9.40630000E+001,    +727
-6.12960000E+000, -6.12862000E+001, -9.40630000E+001,    +702
-4.64520000E+000, -6.12862000E+001, -9.40630000E+001,    +742
-3.16080000E+000, -6.12862000E+001, -9.40630000E+001,    +706
-1.67640000E+000, -6.12862000E+001, -9.40630000E+001,    +722
-1.92000000E-001, -6.12862000E+001, -9.40630000E+001,    +711
+1.29240000E+000, -6.12862000E+001, -9.40630000E+001,    +715
+2.77680000E+000, -6.12862000E+001, -9.40630000E+001,    +649
+4.26120000E+000, -6.12862000E+001, -9.40630000E+001,    +734
+5.74560000E+000, -6.12862000E+001, -9.40630000E+001,    +760
+7.23000000E+000, -6.12862000E+001, -9.40630000E+001,    +772
+8.71440000E+000, -6.12862000E+001, -9.40630000E+001,    +723
-4.17552000E+001, -6.27706000E+001, -9.40630000E+001,    +586
-4.02708000E+001, -6.27706000E+001, -9.40630000E+001,    +586
-3.87864000E+001, -6.27706000E+001, -9.40630000E+001,    +660
-3.73020000E+001, -6.27706000E+001, -9.40630000E+001,    +644
-3.58176000E+001, -6.27706000E+001, -9.40630000E+001,    +678
-3.43332000E+001, -6.27706000E+001, -9.40630000E+001,    +778
-3.28488000E+001, -6.27706000E+001, -9.40630000E+001,    +666
-3.13644000E+001, -6.27706000E+001, -9.40630000E+001,    +623
-2.98800000E+001, -6.27706000E+001, -9.40630000E+001,    +730
-2.83956000E+001, -6.27706000E+001, -9.40630000E+001,    +747
-2.69112000E+001, -6.27706000E+001, -9.40630000E+001,    +710
-2.54268000E+001, -6.27706000E+001, -9.40630000E+001,    +680
-2.39424000E+001, -6.27706000E+001, -9.40630000E+001,    +710
-2.24580000E+001, -6.27706000E+001, -9.40630000E+001,    +705
-2.09736000E+001, -6.27706000E+001, -9.40630000E+001,    +728
-1.94892000E+001, -6.27706000E+001, -9.40630000E+001,    +715
-1.80048000E+001, -6.27706000E+001, -9.40630000E+001,    +668
-1.65204000E+001, -6.27706000E+001, -9.40630000E+001,    +688
-1.50360000E+001, -6.27706000E+001, -9.40630000E+001,    +727
-1.35516000E+001, -6.27706000E+001, -9.40630000E+001,    +715
-1.20672000E+001, -6.27706000E+001, -9.40630000E+001,    +702
-1.05828000E+001, -6.27706000E+001, -9.40630000E+001,    +729
-9.09840000E+000, -6.27706000E+001, -9.40630000E+001,    +720
-7.61400000E+000, -6.27706000E+001, -9.40630000E+001,    +756
-6.12960000E+000, -6.27706000E+001, -9.40630000E+001,    +760
-4.64520000E+000, -6.27706000E+001, -9.40630000E+001,    +751
-3.16080000E+000, -6.27706000E+001, -9.40630000E+001,    +680
-1.67640000E+000, -6.27706000E+001, -9.40630000E+001,    +752
-1.92000000E-001, -6.27706000E+001, -9.40630000E+001,    +734
+1.29240000E+000, -6.27706000E+001, -9.40630000E+001,    +740
+2.77680000E+000, -6.27706000E+001, -9.40630000E+001,    +744
+4.26120000E+000, -6.27706000E+001, -9.40630000E+001,    +733
+5.74560000E+000, -6.27706000E+001, -9.40630000E+001,    +769
+7.23000000E+000, -6.27706000E+001, -9.40630000E+001,    +723
+8.71440000E+000, -6.27706000E+001, -9.40630000E+001,    +625
-3.87864000E+001, -6.42550000E+001, -9.40630000E+001,    +700
-3.73020000E+001, -6.42550000E+001, -9.40630000E+001,    +720
-3.58176000E+001, -6.42550000E+001, -9.40630000E+001,    +698
-3.43332000E+001, -6.42550000E+001, -9.40630000E+001,    +758
-3.28488000E+001, -6.42550000E+001, -9.40630000E+001,    +679
-3.13644000E+001, -6.42550000E+001, -9.40630000E+001,    +558
-2.98800000E+001, -6.42550000E+001, -9.40630000E+001,    +632
-2.83956000E+001, -6.42550000E+001, -9.40630000E+001,    +704
-2.69112000E+001, -6.42550000E+001, -9.40630000E+001,    +750
-2.54268000E+001, -6.42550000E+001, -9.40630000E+001,    +736
-2.39424000E+001, -6.42550000E+001, -9.40630000E+001,    +705
-2.24580000E+001, -6.42550000E+001, -9.40630000E+001,    +688
-2.09736000E+001, -6.42550000E+001, -9.40630000E+001,    +717
-1.94892000E+001, -6.42550000E+001, -9.40630000E+001,    +731
-1.80048000E+001, -6.42550000E+001, -9.40630000E+001,    +693
-1.65204000E+001, -6.42550000E+001, -9.40630000E+001,    +727
-1.50360000E+001, -6.42550000E+001, -9.40630000E+001,    +737
-1.35516000E+001, -6.42550000E+001, -9.40630000E+001,    +723
-1.20672000E+001, -6.42550000E+001, -9.40630000E+001,    +726
-1.05828000E+001, -6.42550000E+001, -9.40630000E+001,    +759
-9.09840000E+000, -6.42550000E+001, -9.40630000E+001,    +730
-7.61400000E+000, -6.42550000E+001, -9.40630000E+001,    +768
-6.12960000E+000, -6.42550000E+001, -9.40630000E+001,    +744
-4.64520000E+000, -6.42550000E+001, -9.40630000E+001,    +753
-3.16080000E+000, -6.42550000E+001, -9.40630000E+001,    +727
-1.67640000E+000, -6.42550000E+001, -9.40630000E+001,    +707
-1.92000000E-001, -6.42550000E+001, -9.40630000E+001,    +761
+1.29240000E+000, -6.42550000E+001, -9.40630000E+001,    +795
+2.77680000E+000, -6.42550000E+001, -9.40630000E+001,    +781
+4.26120000E+000, -6.42550000E+001, -9.40630000E+001,    +743
+5.74560000E+000, -6.42550000E+001, -9.40630000E+001,    +734
-3.43332000E+001, -6.57394000E+001, -9.40630000E+001,    +724
-3.28488000E+001, -6.57394000E+001, -9.40630000E+001,    +635
-3.13644000E+001, -6.57394000E+001, -9.40630000E+001,    +576
-2.98800000E+001, -6.57394000E+001, -9.40630000E+001,    +648
-2.83956000E+001, -6.57394000E+001, -9.40630000E+001,    +711
-2.69112000E+001, -6.57394000E+001, -9.40630000E+001,    +760
-2.54268000E+001, -6.57394000E+001, -9.40630000E+001,    +739
-2.39424000E+001, -6.57394000E+001, -9.40630000E+001,    +691
-2.24580000E+001, -6.57394000E+001, -9.40630000E+001,    +711
-2.09736000E+001, -6.57394000E+001, -9.40630000E+001,    +731
-1.94892000E+001, -6.57394000E+001, -9.40630000E+001,    +719
-1.80048000E+001, -6.57394000E+001, -9.40630000E+001,    +683
-1.65204000E+001, -6.57394000E+001, -9.40630000E+001,    +729
-1.50360000E+001, -6.57394000E+001, -9.40630000E+001,    +734
-1.35516000E+001, -6.57394000E+001, -9.40630000E+001,    +729
-1.20672000E+001, -6.57394000E+001, -9.40630000E+001,    +738
-1.05828000E+001, -6.57394000E+001, -9.40630000E+001,    +777
-9.09840000E+000, -6.57394000E+001, -9.40630000E+001,    +765
-7.61400000E+000, -6.57394000E+001, -9.40630000E+001,    +754
-6.12960000E+000, -6.57394000E+001, -9.40630000E+001,    +749
-4.64520000E+000, -6.57394000E+001, -9.40630000E+001,    +787
-3.16080000E+000, -6.57394000E+001, -9.40630000E+001,    +827
-1.67640000E+000, -6.57394000E+001, -9.40630000E+001,    +780
-1.92000000E-001, -6.57394000E+001, -9.40630000E+001,    +804
+1.29240000E+000, -6.57394000E+001, -9.40630000E+001,    +790
+2.77680000E+000, -6.57394000E+001, -9.40630000E+001,    +782
+4.26120000E+000, -6.57394000E+001, -9.40630000E+001,    +791
+5.74560000E+000, -6.57394000E+001, -9.40630000E+001,    +622
-2.98800000E+001, -6.72238000E+001, -9.40630000E+001,    +703
-2.83956000E+001, -6.72238000E+001, -9.40630000E+001,    +752
-2.69112000E+001, -6.72238000E+001, -9.40630000E+001,    +723
-2.54268000E+001, -6.72238000E+001, -9.40630000E+001,    +731
-2.39424000E+001, -6.72238000E+001, -9.40630000E+001,    +725
-2.24580000E+001, -6.72238000E+001, -9.40630000E+001,    +729
-2.09736000E+001, -6.72238000E+001, -9.40630000E+001,    +726
-1.94892000E+001, -6.72238000E+001, -9.40630000E+001,    +760
-1.80048000E+001, -6.72238000E+001, -9.40630000E+001,    +743
-1.65204000E+001, -6.72238000E+001, -9.40630000E+001,    +732
-1.50360000E+001, -6.72238000E+001, -9.40630000E+001,    +778
-1.35516000E+001, -6.72238000E+001, -9.40630000E+001,    +794
-1.20672000E+001, -6.72238000E+001, -9.40630000E+001,    +737
-1.05828000E+001, -6.72238000E+001, -9.40630000E+001,    +730
-9.09840000E+000, -6.72238000E+001, -9.40630000E+001,    +783
-7.61400000E+000, -6.72238000E+001, -9.40630000E+001,    +793
-6.12960000E+000, -6.72238000E+001, -9.40630000E+001,    +785
-4.64520000E+000, -6.72238000E+001, -9.40630000E+001,    +733
-3.16080000E+000, -6.72238000E+001, -9.40630000E+001,    +763
-1.67640000E+000, -6.72238000E+001, -9.40630000E+001,    +844
-1.92000000E-001, -6.72238000E+001, -9.40630000E+001,    +805
+1.29240000E+000, -6.72238000E+001, -9.40630000E+001,    +722
+2.77680000E+000, -6.72238000E+001, -9.40630000E+001,    +742
-2.54268000E+001, -6.87082000E+001, -9.40630000E+001,    +689
-2.39424000E+001, -6.87082000E+001, -9.40630000E+001,    +714
-2.24580000E+001, -6.87082000E+001, -9.40630000E+001,    +743
-2.09736000E+001, -6.87082000E+001, -9.40630000E+001,    +810
-1.94892000E+001, -6.87082000E+001, -9.40630000E+001,    +833
-1.80048000E+001, -6.87082000E+001, -9.40630000E+001,    +797
-1.65204000E+001, -6.87082000E+001, -9.40630000E+001,    +766
-1.50360000E+001, -6.87082000E+001, -9.40630000E+001,    +811
-1.35516000E+001, -6.87082000E+001, -9.40630000E+001,    +836
-1.20672000E+001, -6.87082000E+001, -9.40630000E+001,    +804
-1.05828000E+001, -6.87082000E+001, -9.40630000E+001,    +785
-9.09840000E+000, -6.87082000E+001, -9.40630000E+001,    +825
-7.61400000E+000, -6.87082000E+001, -9.40630000E+001,    +840
-6.12960000E+000, -6.87082000E+001, -9.40630000E+001,    +816
-4.64520000E+000, -6.87082000E+001, -9.40630000E+001,    +775
-3.16080000E+000, -6.87082000E+001, -9.40630000E+001,    +735
-1.67640000E+000, -6.87082000E+001, -9.40630000E+001,    +786
-1.92000000E-001, -6.87082000E+001, -9.40630000E+001,    +787
-1.94892000E+001, -7.01926000E+001, -9.40630000E+001,    +794
-1.80048000E+001, -7.01926000E+001, -9.40630000E+001,    +772
-1.65204000E+001, -7.01926000E+001, -9.40630000E+001,    +797
-1.50360000E+001, -7.01926000E+001, -9.40630000E+001,    +770
-1.35516000E+001, -7.01926000E+001, -9.40630000E+001,    +763
-1.20672000E+001, -7.01926000E+001, -9.40630000E+001,    +792
-1.05828000E+001, -7.01926000E+001, -9.40630000E+001,    +770
-9.09840000E+000, -7.01926000E+001, -9.40630000E+001,    +745
-7.61400000E+000, -7.01926000E+001, -9.40630000E+001,    +810
-6.12960000E+000, -7.01926000E+001, -9.40630000E+001,    +803
+1.01988000E+001, -3.60514000E+001, -8.90630000E+001,    +553
+8.71440000E+000, -3.75358000E+001, -8.90630000E+001,    +561
+1.01988000E+001, -3.75358000E+001, -8.90630000E+001,    +593
-6.84744000E+001, -3.90202000E+001, -8.90630000E+001,    +578
-6.69900000E+001, -3.90202000E+001, -8.90630000E+001,    +600
-6.55056000E+001, -3.90202000E+001, -8.90630000E+001,    +688
+7.23000000E+000, -3.90202000E+001, -8.90630000E+001,    +554
+8.71440000E+000, -3.90202000E+001, -8.90630000E+001,    +615
+1.01988000E+001, -3.90202000E+001, -8.90630000E+001,    +604
-6.84744000E+001, -4.05046000E+001, -8.90630000E+001,    +559
-6.69900000E+001, -4.05046000E+001, -8.90630000E+001,    +519
-6.55056000E+001, -4.05046000E+001, -8.90630000E+001,    +559
+7.23000000E+000, -4.05046000E+001, -8.90630000E+001,    +536
+8.71440000E+000, -4.05046000E+001, -8.90630000E+001,    +601
+1.01988000E+001, -4.05046000E+001, -8.90630000E+001,    +639
-6.99588000E+001, -4.19890000E+001, -8.90630000E+001,    +649
-6.84744000E+001, -4.19890000E+001, -8.90630000E+001,    +507
-6.69900000E+001, -4.19890000E+001, -8.90630000E+001,    +538
-6.55056000E+001, -4.19890000E+001, -8.90630000E+001,    +649
-6.40212000E+001, -4.19890000E+001, -8.90630000E+001,    +628
+4.26120000E+000, -4.19890000E+001, -8.90630000E+001,    +511
+5.74560000E+000, -4.19890000E+001, -8.90630000E+001,    +557
+7.23000000E+000, -4.19890000E+001, -8.90630000E+001,    +587
+8.71440000E+000, -4.19890000E+001, -8.90630000E+001,    +566
+1.01988000E+001, -4.19890000E+001, -8.90630000E+001,    +597
-6.99588000E+001, -4.34734000E+001, -8.90630000E+001,    +652
-6.84744000E+001, -4.34734000E+001, -8.90630000E+001,    +587
-6.69900000E+001, -4.34734000E+001, -8.90630000E+001,    +582
-6.55056000E+001, -4.34734000E+001, -8.90630000E+001,    +645
-6.40212000E+001, -4.34734000E+001, -8.90630000E+001,    +627
-6.25368000E+001, -4.34734000E+001, -8.90630000E+001,    +640
+1.29240000E+000, -4.34734000E+001, -8.90630000E+001,    +606
+2.77680000E+000, -4.34734000E+001, -8.90630000E+001,    +574
+4.26120000E+000, -4.34734000E+001, -8.90630000E+001,    +554
+5.74560000E+000, -4.34734000E+001, -8.90630000E+001,    +618
+7.23000000E+000, -4.34734000E+001, -8.90630000E+001,    +675
+8.71440000E+000, -4.34734000E+001, -8.90630000E+001,    +615
+1.01988000E+001, -4.34734000E+001, -8.90630000E+001,    +624
-6.99588000E+001, -4.49578000E+001, -8.90630000E+001,    +656
-6.84744000E+001, -4.49578000E+001, -8.90630000E+001,    +612
-6.69900000E+001, -4.49578000E+001, -8.90630000E+001,    +602
-6.55056000E+001, -4.49578000E+001, -8.90630000E+001,    +583
-6.40212000E+001, -4.49578000E+001, -8.90630000E+001,    +619
-6.25368000E+001, -4.49578000E+001, -8.90630000E+001,    +628
-6.10524000E+001, -4.49578000E+001, -8.90630000E+001,    +670
-5.95680000E+001, -4.49578000E+001, -8.90630000E+001,    +714
-5.80836000E+001, -4.49578000E+001, -8.90630000E+001,    +724
-3.16080000E+000, -4.49578000E+001, -8.90630000E+001,    +597
-1.67640000E+000, -4.49578000E+001, -8.90630000E+001,    +579
-1.92000000E-001, -4.49578000E+001, -8.90630000E+001,    +582
+1.29240000E+000, -4.49578000E+001, -8.90630000E+001,    +593
+2.77680000E+000, -4.49578000E+001, -8.90630000E+001,    +571
+4.26120000E+000, -4.49578000E+001, -8.90630000E+001,    +599
+5.74560000E+000, -4.49578000E+001, -8.90630000E+001,    +619
+7.23000000E+000, -4.49578000E+001, -8.90630000E+001,    +620
+8.71440000E+000, -4.49578000E+001, -8.90630000E+001,    +597
+1.01988000E+001, -4.49578000E+001, -8.90630000E+001,    +658
-6.99588000E+001, -4.64422000E+001, -8.90630000E+001,    +622
-6.84744000E+001, -4.64422000E+001, -8.90630000E+001,    +603
-6.69900000E+001, -4.64422000E+001, -8.90630000E+001,    +605
-6.55056000E+001, -4.64422000E+001, -8.90630000E+001,    +553
-6.40212000E+001, -4.64422000E+001, -8.90630000E+001,    +613
-6.25368000E+001, -4.64422000E+001, -8.90630000E+001,    +675
-6.10524000E+001, -4.64422000E+001, -8.90630000E+001,    +626
-5.95680000E+001, -4.64422000E+001, -8.90630000E+001,    +613
-5.80836000E+001, -4.64422000E+001, -8.90630000E+001,    +606
-5.65992000E+001, -4.64422000E+001, -8.90630000E+001,    +626
-5.51148000E+001, -4.64422000E+001, -8.90630000E+001,    +639
-5.36304000E+001, -4.64422000E+001, -8.90630000E+001,    +638
-7.61400000E+000, -4.64422000E+001, -8.90630000E+001,    +443
-6.12960000E+000, -4.64422000E+001, -8.90630000E+001,    +587
-4.64520000E+000, -4.64422000E+001, -8.90630000E+001,    +579
-3.16080000E+000, -4.64422000E+001, -8.90630000E+001,    +545
-1.67640000E+000, -4.64422000E+001, -8.90630000E+001,    +577
-1.92000000E-001, -4.64422000E+001, -8.90630000E+001,    +604
+1.29240000E+000, -4.64422000E+001, -8.90630000E+001,    +603
+2.77680000E+000, -4.64422000E+001, -8.90630000E+001,    +618
+4.26120000E+000, -4.64422000E+001, -8.90630000E+001,    +630
+5.74560000E+000, -4.64422000E+001, -8.90630000E+001,    +608
+7.23000000E+000, -4.64422000E+001, -8.90630000E+001,    +587
+8.71440000E+000, -4.64422000E+001, -8.90630000E+001,    +569
+1.01988000E+001, -4.64422000E+001, -8.90630000E+001,    +579
-6.84744000E+001, -4.79266000E+001, -8.90630000E+001,    +636
-6.69900000E+001, -4.79266000E+001, -8.90630000E+001,    +565
-6.55056000E+001, -4.79266000E+001, -8.90630000E+001,    +520
-6.40212000E+001, -4.79266000E+001, -8.90630000E+001,    +599
-6.25368000E+001, -4.79266000E+001, -8.90630000E+001,    +656
-6.10524000E+001, -4.79266000E+001, -8.90630000E+001,    +624
-5.95680000E+001, -4.79266000E+001, -8.90630000E+001,    +651
-5.80836000E+001, -4.79266000E+001, -8.90630000E+001,    +626
-5.65992000E+001, -4.79266000E+001, -8.90630000E+001,    +581
-5.51148000E+001, -4.79266000E+001, -8.90630000E+001,    +618
-5.36304000E+001, -4.79266000E+001, -8.90630000E+001,    +616
-5.21460000E+001, -4.79266000E+001, -8.90630000E+001,    +538
-5.06616000E+001, -4.79266000E+001, -8.90630000E+001,    +463
-4.91772000E+001, -4.79266000E+001, -8.90630000E+001,    +441
-4.76928000E+001, -4.79266000E+001, -8.90630000E+001,    +492
-4.62084000E+001, -4.79266000E+001, -8.90630000E+001,    +507
-4.47240000E+001, -4.79266000E+001, -8.90630000E+001,    +463
-4.32396000E+001, -4.79266000E+001, -8.90630000E+001,    +487
-4.17552000E+001, -4.79266000E+001, -8.90630000E+001,    +525
-4.02708000E+001, -4.79266000E+001, -8.90630000E+001,    +598
-3.87864000E+001, -4.79266000E+001, -8.90630000E+001,    +649
-3.73020000E+001, -4.79266000E+001, -8.90630000E+001,    +574
-3.58176000E+001, -4.79266000E+001, -8.90630000E+001,    +601
-3.43332000E+001, -4.79266000E+001, -8.90630000E+001,    +653
-3.28488000E+001, -4.79266000E+001, -8.90630000E+001,    +583
-3.13644000E+001, -4.79266000E+001, -8.90630000E+001,    +619
-2.98800000E+001, -4.79266000E+001, -8.90630000E+001,    +672
-2.83956000E+001, -4.79266000E+001, -8.90630000E+001,    +575
-2.69112000E+001, -4.79266000E+001, -8.90630000E+001,    +512
-2.54268000E+001, -4.79266000E+001, -8.90630000E+001,    +560
-2.39424000E+001, -4.79266000E+001, -8.90630000E+001,    +618
-2.24580000E+001, -4.79266000E+001, -8.90630000E+001,    +565
-2.09736000E+001, -4.79266000E+001, -8.90630000E+001,    +542
-1.94892000E+001, -4.79266000E+001, -8.90630000E+001,    +578
-1.80048000E+001, -4.79266000E+001, -8.90630000E+001,    +596
-1.65204000E+001, -4.79266000E+001, -8.90630000E+001,    +642
-1.50360000E+001, -4.79266000E+001, -8.90630000E+001,    +629
-1.35516000E+001, -4.79266000E+001, -8.90630000E+001,    +616
-1.20672000E+001, -4.79266000E+001, -8.90630000E+001,    +683
-1.05828000E+001, -4.79266000E+001, -8.90630000E+001,    +571
-9.09840000E+000, -4.79266000E+001, -8.90630000E+001,    +374
-7.61400000E+000, -4.79266000E+001, -8.90630000E+001,    +464
-6.12960000E+000, -4.79266000E+001, -8.90630000E+001,    +640
-4.64520000E+000, -4.79266000E+001, -8.90630000E+001,    +604
-3.16080000E+000, -4.79266000E+001, -8.90630000E+001,    +586
-1.67640000E+000, -4.79266000E+001, -8.90630000E+001,    +611
-1.92000000E-001, -4.79266000E+001, -8.90630000E+001,    +579
+1.29240000E+000, -4.79266000E+001, -8.90630000E+001,    +585
+2.77680000E+000, -4.79266000E+001, -8.90630000E+001,    +666
+4.26120000E+000, -4.79266000E+001, -8.90630000E+001,    +645
+5.74560000E+000, -4.79266000E+001, -8.90630000E+001,    +582
+7.23000000E+000, -4.79266000E+001, -8.90630000E+001,    +601
+8.71440000E+000, -4.79266000E+001, -8.90630000E+001,    +614
+1.01988000E+001, -4.79266000E+001, -8.90630000E+001,    +573
-6.84744000E+001, -4.94110000E+001, -8.90630000E+001,    +622
-6.69900000E+001, -4.94110000E+001, -8.90630000E+001,    +501
-6.55056000E+001, -4.94110000E+001, -8.90630000E+001,    +447
-6.40212000E+001, -4.94110000E+001, -8.90630000E+001,    +574
-6.25368000E+001, -4.94110000E+001, -8.90630000E+001,    +679
-6.10524000E+001, -4.94110000E+001, -8.90630000E+001,    +679
-5.95680000E+001, -4.94110000E+001, -8.90630000E+001,    +689
-5.80836000E+001, -4.94110000E+001, -8.90630000E+001,    +656
-5.65992000E+001, -4.94110000E+001, -8.90630000E+001,    +607
-5.51148000E+001, -4.94110000E+001, -8.90630000E+001,    +613
-5.36304000E+001, -4.94110000E+001, -8.90630000E+001,    +591
-5.21460000E+001, -4.94110000E+001, -8.90630000E+001,    +570
-5.06616000E+001, -4.94110000E+001, -8.90630000E+001,    +586
-4.91772000E+001, -4.94110000E+001, -8.90630000E+001,    +573
-4.76928000E+001, -4.94110000E+001, -8.90630000E+001,    +525
-4.62084000E+001, -4.94110000E+001, -8.90630000E+001,    +511
-4.47240000E+001, -4.94110000E+001, -8.90630000E+001,    +521
-4.32396000E+001, -4.94110000E+001, -8.90630000E+001,    +560
-4.17552000E+001, -4.94110000E+001, -8.90630000E+001,    +558
-4.02708000E+001, -4.94110000E+001, -8.90630000E+001,    +526
